Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,PerimeterAreaRatio,Factor1,Factor2,Factor3,Class
44399,828.051,341.5438095,166.3586461,2.05305716,0.873358194,44950,237.7615666,0.796109019,0.987741935,0.813708552,0.696137831,0.007692601,0.001114382,0.484607879,0.994927676,0.018650217,-0.49635,-1.69338,0.62008,HOROZ
35414,680.978,237.1379832,190.3678563,1.245682899,0.596285403,35729,212.3452501,0.764749071,0.991183632,0.959662852,0.895450181,0.006696165,0.002655655,0.801831027,0.998827199,0.019229062,-0.36331,1.48026,0.48389,SEKER
38445,705.779,235.1825325,208.4739731,1.128114599,0.462853547,38763,221.245778,0.76966967,0.991796301,0.969867184,0.940740691,0.006117376,0.002955457,0.884993047,0.998373576,0.018358148,-0.06159,2.36341,0.21958,SEKER
71236,1055.392,345.968599,264.7407459,1.306820368,0.643773488,72582,301.1652241,0.826422887,0.981455457,0.80367747,0.870498724,0.004856654,0.001720242,0.757768029,0.990266694,0.01481543,1.04836,1.41624,-1.70455,BARBUNYA
77593,1059.919,405.2489271,245.8931317,1.648069323,0.794877002,78724,314.3158857,0.688833848,0.985633352,0.867934702,0.775611889,0.005222751,0.001165888,0.601573802,0.991435328,0.013659982,0.89608,-0.29081,-0.40819,CALI
43879,765.193,268.7811697,208.3114239,1.290285308,0.631933777,44259,236.365137,0.755596501,0.991414176,0.941726103,0.879396192,0.006125508,0.002259749,0.773337662,0.997826223,0.017438706,0.01301,1.1959,0.52335,SEKER
25994,612.498,226.9005514,146.6524853,1.547198814,0.763058566,26369,181.9246787,0.704444444,0.985778755,0.870710193,0.801781563,0.008728959,0.002225187,0.642853675,0.994622443,0.023563053,-1.37961,-0.15082,-0.52462,DERMASON
47407,808.47,291.717734,207.1099133,1.408516519,0.704235123,47884,245.6836728,0.732063992,0.990038426,0.911432518,0.842196563,0.006153474,0.001909651,0.70929505,0.999053795,0.017053811,0.03591,0.52488,0.62204,SEKER
36736,695.806,248.185597,188.7028618,1.315219041,0.649537421,37023,216.2723466,0.750786838,0.992248062,0.953510306,0.871413769,0.006755923,0.002403046,0.759361958,0.998727306,0.018940712,-0.36087,1.00907,0.76328,SEKER
43379,757.02,274.9847815,201.050837,1.367737561,0.682233442,43734,235.0145915,0.793440884,0.991882746,0.951206246,0.854645811,0.006339122,0.002086189,0.730419461,0.999022133,0.017451301,-0.0181,0.81397,0.9917,SEKER
59944,997.437,401.0324375,191.9145798,2.089640287,0.878059615,60967,276.266305,0.60184739,0.983220431,0.757154721,0.688887679,0.006690118,0.00092941,0.474566234,0.991672721,0.01663948,-0.14237,-1.91754,-0.7545,HOROZ
55976,945.068,391.5043642,183.1808742,2.137255682,0.883786849,56704,266.9660217,0.664230112,0.9871614,0.787563551,0.681897946,0.006994147,0.000932808,0.464984809,0.993791424,0.01688345,-0.1924,-2.04619,0.25272,HOROZ
69651,997.465,361.7028949,245.9155265,1.470842041,0.733320917,70419,297.7959159,0.746183431,0.989093853,0.87971478,0.823316374,0.005193075,0.001471877,0.677849852,0.997010059,0.0143209,0.88532,0.33706,0.47281,BARBUNYA
57463,1011.659,398.0521724,185.0249196,2.151343577,0.885402155,58558,270.4887502,0.591621366,0.981300591,0.705553354,0.679530898,0.006927104,0.000911105,0.461762241,0.993409232,0.017605398,-0.29479,-2.14503,-0.95202,HOROZ
64605,996.636,385.5914274,216.2022804,1.783475302,0.828016978,66097,286.8059288,0.787097953,0.977427115,0.817340189,0.743807845,0.005968446,0.001126896,0.553250111,0.986707908,0.015426608,0.3287,-0.46993,-1.89608,CALI
39344,764.8,294.0574599,170.8502168,1.721141859,0.81389668,39803,223.8176415,0.727662801,0.988468206,0.845264475,0.761135737,0.00747401,0.001547326,0.57932761,0.997105,0.019438796,-0.61958,-0.82253,0.46478,SIRA
34796,689.824,253.1734539,175.1641429,1.445349771,0.722018212,35147,210.4843063,0.776349844,0.990013372,0.918888013,0.831383793,0.007275936,0.002144247,0.691199011,0.999024332,0.019824807,-0.57386,0.37298,0.69881,DERMASON
27092,603.301,214.568627,161.1379927,1.331583095,0.66031835,27441,185.7272348,0.766870471,0.987281805,0.935368716,0.8655843,0.00792,0.002742473,0.74923618,0.997670232,0.022268603,-1.00653,1.01561,-0.10682,DERMASON
33809,669.341,230.2474971,187.1642998,1.230189184,0.582426873,34143,207.4776031,0.784067718,0.990217614,0.948303455,0.901106877,0.006810243,0.002769795,0.811993604,0.998905748,0.019797717,-0.42704,1.61289,0.30523,SEKER
61076,982.932,417.4746289,187.2771103,2.229181283,0.893735059,61597,278.8626516,0.824070701,0.991541796,0.794389513,0.667975087,0.00683533,0.000839422,0.446190717,0.994639994,0.016093588,0.23413,-2.12339,1.3988,HOROZ
59464,957.822,387.0748949,197.1104314,1.963746374,0.860630039,60301,275.1579842,0.699914076,0.986119633,0.81450615,0.710864972,0.006509399,0.001025343,0.505329008,0.992338007,0.016107595,0.06126,-1.43949,-0.07167,HOROZ
80886,1136.801,391.6544904,263.8011276,1.484658136,0.739136438,82299,320.9162723,0.71949191,0.982830897,0.786528256,0.819386169,0.004842055,0.001346369,0.671393693,0.996790109,0.01405436,1.17006,0.302,-0.64603,BARBUNYA
47650,843.392,332.0364935,183.7246547,1.807250606,0.832964328,48256,246.3125338,0.759168977,0.987441976,0.841809485,0.741823681,0.006968237,0.001301684,0.550302373,0.994534298,0.017699727,-0.2568,-0.96656,0.27171,HOROZ
34747,672.202,234.5404192,188.725983,1.242756379,0.593731888,35043,210.3360513,0.78414425,0.991553235,0.966334706,0.896800867,0.006749947,0.002693173,0.804251795,0.999489048,0.019345613,-0.36384,1.51972,0.64866,SEKER
52481,909.971,365.4412629,185.1951713,1.973276411,0.862080491,53276,258.4973589,0.836430575,0.985077709,0.796446965,0.707356791,0.006963306,0.001075349,0.500353629,0.987336013,0.017339056,-0.11269,-1.24975,-0.58013,HOROZ
46150,804.515,303.9296996,194.8274072,1.559994582,0.767517604,46644,242.4046307,0.74050897,0.989409142,0.896010869,0.797568092,0.006585692,0.001643813,0.636114862,0.992335738,0.017432611,-0.17776,-0.07402,0.05228,SIRA
37657,704.416,252.0951069,190.5731441,1.322825985,0.654620894,37993,218.966622,0.747459309,0.991156266,0.953667886,0.868587354,0.006694509,0.002350458,0.754443992,0.997998117,0.01870611,-0.34128,0.99967,0.55417,SEKER
48207,872.255,361.3120609,170.7479672,2.116054831,0.881289091,48804,247.7479742,0.704863142,0.987767396,0.796219912,0.685689743,0.007495012,0.001022028,0.470170424,0.994906397,0.018093949,-0.46091,-1.99166,0.48886,HOROZ
70046,1110.954,380.2886321,235.4672218,1.615038515,0.785248865,71441,298.639142,0.700712256,0.980473398,0.713183111,0.785296001,0.005429127,0.00127363,0.616689809,0.995977794,0.015860349,0.6446,-0.32253,-1.1564,BARBUNYA
30304,644.496,238.1604842,162.5838077,1.464847499,0.730731557,30657,196.4287432,0.738401559,0.988485501,0.916788947,0.824774706,0.007859044,0.002243318,0.680253315,0.996467367,0.021267687,-0.93835,0.26619,0.13425,DERMASON
44429,759.18,264.1860475,214.2718159,1.23294819,0.584957301,44767,237.8418797,0.771980122,0.992449796,0.968694615,0.90028176,0.005946252,0.002409555,0.810507247,0.999313443,0.017087488,0.13889,1.5748,0.7917,SEKER
35252,695.347,238.7839017,188.9907436,1.263468767,0.611205582,35668,211.8590107,0.795935877,0.988336885,0.916200353,0.887241599,0.006773627,0.002589218,0.787197655,0.99459965,0.019725037,-0.41755,1.46027,-0.38508,DERMASON
46716,785.04,267.5060492,222.6182005,1.201636024,0.554477444,47132,243.8865691,0.786994609,0.991173725,0.952559126,0.911704875,0.005726219,0.002440421,0.831205779,0.998806807,0.016804521,0.27647,1.82761,0.47144,SEKER
72916,1030.926,399.956394,234.342746,1.706715488,0.810368365,73985,304.6958067,0.789518705,0.985551125,0.862139841,0.761822567,0.005485166,0.001139685,0.580373624,0.990532652,0.014138543,0.81213,-0.36361,-0.2834,CALI
45280,846.153,353.4912173,164.3193202,2.151245617,0.885391042,45912,240.1089057,0.620070114,0.986234536,0.794727946,0.67924999,0.007806785,0.00102511,0.461380548,0.992542882,0.018687125,-0.75825,-2.15851,-0.12556,HOROZ
42120,742.557,254.8646481,210.6032648,1.210164754,0.563180704,42479,231.5790354,0.787260289,0.991548765,0.959927942,0.908635376,0.006050918,0.002544249,0.825618247,0.999134102,0.017629558,0.0563,1.75522,0.56861,SEKER
41138,751.833,273.1844114,192.0701764,1.422315617,0.711111917,41557,228.8635585,0.781615747,0.989917463,0.914555929,0.837762145,0.006640683,0.002017788,0.701845411,0.998245689,0.018275876,-0.21972,0.52086,0.60354,SIRA
71797,1065.587,367.0297945,250.0991472,1.467537169,0.731898426,73023,302.3487714,0.695356991,0.983210769,0.794581291,0.823771737,0.005112049,0.001452119,0.678599875,0.99587054,0.014841665,0.82908,0.32239,-0.8008,BARBUNYA
69584,1047.351,367.0781473,242.0498115,1.516539695,0.751795914,71131,297.6526507,0.753367113,0.978251395,0.797140273,0.810869982,0.005275324,0.001406805,0.657510128,0.997140209,0.015051607,0.72822,0.30714,-1.15479,BARBUNYA
47783,820.597,311.415698,196.6804579,1.583358618,0.775319788,48265,246.6560463,0.826523905,0.990013467,0.891709569,0.792047568,0.006517291,0.001582165,0.62733935,0.993303166,0.017173409,0.00232,-0.06572,0.44149,SIRA
31125,657.231,253.7003625,156.8484867,1.617486836,0.785986976,31517,199.0717982,0.812493474,0.987562268,0.905488928,0.784672896,0.008151016,0.001906102,0.615711554,0.995905333,0.021115855,-0.92455,-0.25016,0.33003,DERMASON
33557,685.502,254.5801408,168.0796138,1.514640205,0.751069805,34018,206.7029255,0.72265053,0.986448351,0.897378251,0.811936567,0.007586499,0.002033806,0.659240989,0.998512906,0.020427988,-0.81508,0.04287,0.10662,DERMASON
166256,1577.223,597.5389312,360.2287358,1.658776416,0.797851523,169300,460.0909842,0.696476897,0.982020083,0.839848572,0.769976583,0.003594089,0.000779253,0.592863938,0.983428718,0.009486713,3.38243,0.07883,-1.35643,BOMBAY
32108,662.945,251.4665647,163.011202,1.542633645,0.761434332,32422,202.1909377,0.781844303,0.990315218,0.918053772,0.804047003,0.007831897,0.002019168,0.646491583,0.997299668,0.020647346,-0.80402,-0.05458,0.72065,DERMASON
53221,899.204,358.7929793,193.0317977,1.858724747,0.842942748,54412,260.3134299,0.677629234,0.978111446,0.827135069,0.725525428,0.006741568,0.001152262,0.526387147,0.978408817,0.016895661,-0.36232,-0.82904,-2.85142,HOROZ
22190,564.639,202.9816946,139.9455813,1.450433037,0.724333972,22701,168.0868392,0.773602008,0.977489978,0.87463212,0.828088658,0.00914744,0.002653302,0.685730826,0.994606645,0.025445651,-1.61103,0.57602,-1.74365,DERMASON
31193,659.196,241.9689602,164.9914748,1.46655432,0.731472993,31587,199.2891395,0.683652223,0.987526514,0.902065104,0.823614481,0.007757156,0.002201802,0.678340813,0.99482365,0.021132818,-0.97743,0.20243,-0.31185,DERMASON
35954,710.093,251.6607689,182.0148219,1.382638877,0.690581428,36380,213.9580674,0.794563536,0.988290269,0.896038386,0.85018443,0.006999521,0.0022558,0.722813565,0.999390135,0.019750042,-0.45715,0.71786,0.34928,SEKER
36907,706.067,257.402411,182.8876088,1.407434942,0.703684665,37328,216.7751182,0.768271613,0.988721603,0.930308054,0.842164288,0.006974352,0.002164068,0.709240688,0.998210127,0.019130978,-0.45865,0.61006,0.39222,DERMASON
38095,707.285,249.072897,194.9295706,1.277758404,0.622499041,38413,220.2363741,0.776608974,0.991721553,0.956949338,0.884224565,0.006538204,0.002465407,0.781853082,0.999019346,0.018566347,-0.22671,1.28574,0.70086,SEKER
38609,710.915,248.6802633,197.9753156,1.256117524,0.605160025,38911,221.7171748,0.773820499,0.992238699,0.959981938,0.891575278,0.006440992,0.002510525,0.794906476,0.998495954,0.018413194,-0.17925,1.41262,0.66767,SEKER
52545,911.562,315.9159221,212.1152663,1.489359666,0.741068445,53754,258.6549282,0.748248462,0.977508651,0.794637096,0.818746097,0.006012293,0.001666544,0.670345171,0.99838506,0.017348216,0.0596,0.35386,-1.2981,BARBUNYA
33749,675.062,245.5270646,175.6801661,1.397579875,0.698589575,34086,207.2934186,0.756704036,0.990113243,0.930643717,0.844279302,0.007275092,0.002280147,0.712807539,0.996205471,0.02000243,-0.6356,0.6128,0.3005,DERMASON
45363,779.489,287.1038322,201.8698685,1.422222317,0.711066312,45774,240.3288694,0.818235931,0.991021104,0.938191838,0.837079977,0.006329031,0.001916835,0.700702889,0.996555286,0.017183365,0.03498,0.6143,0.7445,SEKER
39247,771.589,275.1653269,182.2915835,1.509479053,0.749079416,39984,223.5415675,0.788472356,0.981567627,0.828407981,0.812390028,0.007011117,0.001883759,0.659977557,0.996222298,0.019659821,-0.49738,0.23491,-0.85459,SIRA
24114,636.257,194.9678958,158.2061055,1.232366445,0.584426076,24792,175.2224255,0.720143348,0.972652469,0.748538209,0.898724504,0.008085257,0.003253718,0.807705734,0.995389444,0.026385378,-1.40103,1.67123,-3.29684,DERMASON
72318,1038.352,399.2766927,232.7000454,1.71584278,0.812612775,73244,303.4437961,0.752246817,0.987357326,0.842882551,0.759983745,0.005521125,0.001136121,0.577575292,0.991028395,0.01435814,0.76592,-0.53031,-0.09945,CALI
41086,807.202,333.0298565,158.2765383,2.104101215,0.879844156,41693,228.7188666,0.612931137,0.985441201,0.792390513,0.686781867,0.008105677,0.001112357,0.471669333,0.992440016,0.019646644,-0.96328,-2.0595,-0.34404,HOROZ
27920,618.669,235.3396905,151.3921866,1.554503544,0.765620761,28181,188.5440216,0.737687592,0.990738441,0.916660606,0.80115692,0.008429072,0.002142051,0.641852411,0.997761847,0.022158632,-1.12291,-0.21044,0.7257,DERMASON
74077,1088.087,383.2534395,246.6858243,1.553609498,0.765309565,75268,307.1119759,0.749706501,0.984176542,0.786259683,0.801328688,0.005173717,0.001315907,0.642127667,0.997615641,0.014688594,0.94042,-0.00521,-0.23588,BARBUNYA
43133,785.821,284.2088037,193.6679195,1.467505844,0.731884884,43707,234.3472664,0.799469899,0.986867092,0.87775289,0.824560194,0.006589127,0.001878872,0.679899514,0.99775651,0.018218557,-0.17776,0.37438,0.15913,SIRA
36105,712.899,247.771299,185.7046774,1.334222178,0.662003937,36668,214.4068883,0.742778966,0.984646013,0.892732205,0.865341907,0.00686252,0.002373637,0.748816616,0.999087735,0.01974516,-0.52101,0.99105,-0.40059,SEKER
33844,669.837,239.1680949,180.3396663,1.326209036,0.656841191,34202,207.5849685,0.763800497,0.989532776,0.947879835,0.867945905,0.00706678,0.002473842,0.753330093,0.999073177,0.019791898,-0.54793,1.01382,0.43563,DERMASON
38844,740.042,279.8671492,177.3099133,1.578406666,0.773701513,39320,222.3909101,0.719146888,0.987894201,0.891294185,0.794630276,0.0072049,0.001772018,0.631437276,0.996664806,0.019051642,-0.56919,-0.22524,0.23343,DERMASON
50839,845.151,320.7776675,202.4987377,1.584097121,0.77555954,51285,254.4213537,0.813280863,0.9913035,0.894413291,0.793139235,0.006309677,0.001540227,0.629069846,0.996507731,0.016624068,0.15927,-0.13538,0.9694,SIRA
50316,820.444,286.8992596,223.7131986,1.282442258,0.6260758,50767,253.1093063,0.773806594,0.991116276,0.939329768,0.88222363,0.005701949,0.002130678,0.778318533,0.998148578,0.016305827,0.33665,1.2899,0.57376,SEKER
75110,1074.352,424.1143226,228.3982529,1.856907035,0.842606387,76851,309.2458928,0.773500577,0.977345773,0.817738476,0.729156919,0.005646576,0.000984575,0.531669813,0.987261415,0.014303715,0.66248,-0.67633,-1.71488,CALI
53181,961.414,390.3221814,175.6367648,2.222326185,0.893039163,54343,260.215588,0.653361345,0.978617301,0.723011957,0.666668717,0.007339504,0.000894307,0.444447178,0.987706603,0.018078148,-0.51017,-2.09448,-1.7226,HOROZ
42520,787.42,313.1561139,173.4972612,1.804962866,0.832498021,42846,232.6760526,0.785748605,0.992391355,0.861767749,0.743003385,0.007364913,0.001384556,0.55205403,0.996437024,0.018518815,-0.3918,-1.06608,1.23115,SIRA
45395,800.386,292.6386155,197.985973,1.478077518,0.736392562,45965,240.4136209,0.802740937,0.98759926,0.890469231,0.821537583,0.006446494,0.001811395,0.674924001,0.997589992,0.017631589,-0.06488,0.3432,0.32199,SIRA
72012,1046.449,389.0252397,237.899946,1.63524728,0.791222554,73210,302.8011329,0.737722048,0.983636115,0.826377725,0.778358579,0.005402228,0.001223127,0.605842078,0.99070161,0.014531592,0.74049,-0.1964,-0.84361,HOROZ
26044,595.703,221.920449,149.8891835,1.480563466,0.737434613,26333,182.0995626,0.742248062,0.989025178,0.922269775,0.820562339,0.008520982,0.002382954,0.673322551,0.99689677,0.022872946,-1.2165,0.16642,0.27009,DERMASON
72924,1041.775,389.4012176,238.9101238,1.629906725,0.789669826,73829,304.7125212,0.725467569,0.987741944,0.844369396,0.782515584,0.005339823,0.001235033,0.612330639,0.998041827,0.014285763,0.85797,-0.34556,0.54071,BARBUNYA
41191,776.063,282.0423254,186.4416105,1.512764906,0.750349565,41770,229.0109388,0.790917819,0.986138377,0.859445304,0.811973659,0.006847183,0.001835944,0.659301222,0.997367751,0.018840596,-0.33082,0.15094,0.0152,SIRA
184246,1642.028,646.5775398,365.2053645,1.770449185,0.825208377,186178,484.3441887,0.754945667,0.989622834,0.858710583,0.749089102,0.003509317,0.00068161,0.561134483,0.993460088,0.00891215,3.97697,-0.43961,1.183,BOMBAY
42196,786.561,299.6811149,179.7147384,1.667537774,0.80023498,42648,231.7878682,0.700011613,0.989401613,0.857070071,0.773448364,0.007102121,0.001567809,0.598222373,0.997558404,0.018640653,-0.45892,-0.66948,0.56554,SIRA
37506,700.778,247.5799407,193.2182459,1.281348662,0.625246025,37812,218.5271662,0.742972604,0.991907331,0.959731379,0.882652955,0.006601076,0.002471465,0.779076238,0.998268295,0.018684424,-0.30537,1.21991,0.59377,SEKER
38579,729.013,278.6262283,177.2951966,1.571538505,0.771425937,38848,221.6310186,0.695994949,0.993075577,0.912200455,0.795442051,0.007222225,0.001783549,0.632728057,0.994356505,0.018896628,-0.55468,-0.31171,0.70261,SIRA
75526,1059.166,377.0555787,255.7796155,1.47414241,0.734729212,76529,310.1010962,0.761965295,0.986893857,0.846015434,0.822428082,0.004992394,0.001408901,0.676387949,0.997092161,0.014023859,1.0897,0.37152,0.15137,BARBUNYA
82442,1117.92,429.4701703,248.5777847,1.72770938,0.81546879,84580,323.9882938,0.780789484,0.974722157,0.828966406,0.75439068,0.005209361,0.001040757,0.569105298,0.983248562,0.013560079,0.94347,-0.10722,-2.59072,CALI
68264,1027.426,408.5483541,215.8187179,1.893016316,0.849084242,69822,294.8159159,0.733075601,0.977686116,0.812644299,0.721618171,0.005984829,0.001001063,0.520732784,0.985755657,0.015050773,0.3362,-0.86886,-1.91839,CALI
45541,798.635,301.602174,193.1000045,1.561896255,0.768168784,46045,240.7999213,0.745779088,0.989054186,0.897254714,0.798402472,0.006622652,0.001659966,0.637446508,0.995625313,0.017536615,-0.18438,-0.0988,0.37059,SIRA
45800,805.163,301.7417893,193.712249,1.557680482,0.76672123,46334,241.4836871,0.708649234,0.988474986,0.887784837,0.800299116,0.006588249,0.00166709,0.640478675,0.99766113,0.017579978,-0.20996,-0.15388,0.40617,SIRA
33651,681.292,256.0806059,167.6423606,1.52754116,0.755934858,34053,206.9922315,0.714640673,0.988194873,0.911048002,0.808308895,0.007609896,0.002003862,0.653363269,0.998039286,0.020245817,-0.809,-0.04325,0.34505,DERMASON
76438,1082.556,426.8496955,228.6895516,1.866502831,0.844369481,77160,311.9677617,0.738025123,0.99064282,0.819631114,0.730860921,0.00558426,0.000982844,0.534157686,0.997006834,0.014162537,0.88895,-1.19196,1.12716,CALI
61204,953.807,376.0897293,208.6121823,1.802817674,0.832058917,61712,279.1547118,0.767150073,0.991768214,0.84541249,0.742255611,0.006144855,0.00115055,0.550943392,0.993250484,0.015584063,0.3808,-0.96849,0.83558,CALI
