Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,PerimeterAreaRatio,Factor1,Factor2,Factor3,Class
35465,692.525,257.3349865,175.7158153,1.464495304,0.730578148,35843,212.4980952,0.73977889,0.989454008,0.92926358,0.825764495,0.007256027,0.00208115,0.681887001,0.998620312,0.019526998,-0.6062,0.26809,0.5814,DERMASON
46915,823.512,311.1677016,193.4472252,1.608540527,0.783270085,47605,244.4054689,0.745510885,0.985505724,0.869324102,0.785446136,0.006632584,0.001557142,0.616925633,0.992349883,0.017553277,-0.2199,-0.1918,-0.46854,SIRA
62280,946.201,367.9646308,216.2749754,1.70137405,0.809035175,62830,281.5978673,0.728915522,0.99124622,0.874161474,0.765285149,0.005908231,0.001250059,0.585661359,0.996429038,0.015192694,0.44936,-0.66416,0.98523,CALI
34768,710.766,267.8747111,165.8074215,1.615577328,0.785411653,35200,210.3996019,0.687848692,0.987727273,0.864841026,0.785440332,0.007704634,0.001808775,0.616916515,0.996676335,0.020443109,-0.85911,-0.47243,0.1038,DERMASON
159200,1537.846,577.6799314,354.2113808,1.630890374,0.789957192,162095,450.2218737,0.80306699,0.982140103,0.845915987,0.779362151,0.003628643,0.000825812,0.607405362,0.990611558,0.009659837,3.39513,0.24424,-0.4194,BOMBAY
38670,711.562,245.5214698,200.8051418,1.222685174,0.575400165,39010,221.8922558,0.763625592,0.991284286,0.95975093,0.903759073,0.006349146,0.002612797,0.816780461,0.998665361,0.018400879,-0.16696,1.63774,0.4431,SEKER
65732,974.417,380.5056441,220.4716004,1.725871466,0.815030949,66557,289.2967019,0.765411398,0.98760461,0.869955436,0.760295429,0.005788743,0.001193146,0.578049139,0.997638516,0.014824089,0.57444,-0.60591,0.72736,BARBUNYA
61387,946.924,324.6244961,241.2196469,1.345763085,0.669210543,62475,279.5717366,0.767260774,0.982585034,0.86031209,0.861215774,0.005288164,0.001794455,0.741692609,0.998142534,0.015425481,0.62402,1.06619,-0.62272,BARBUNYA
45149,855.291,358.1055864,165.2741151,2.166737279,0.887128025,47022,239.7613234,0.799946846,0.960167581,0.775586419,0.669526901,0.007931639,0.000983139,0.448266271,0.97127524,0.018943742,-1.02036,-1.07124,-5.71404,HOROZ
63206,1035.302,416.5802059,194.2902383,2.144112898,0.884577437,64172,283.683589,0.692638131,0.984946706,0.741027056,0.680981921,0.006590833,0.000874304,0.463736377,0.994303148,0.016379806,0.11605,-2.00388,-0.02864,HOROZ
53749,871.252,330.7474713,208.4934352,1.586368755,0.776294458,54383,261.6015143,0.806206783,0.988341945,0.889800564,0.790940331,0.006153556,0.001485528,0.625586607,0.992411047,0.016209641,0.21069,-0.03148,0.11553,SIRA
184936,1622.171,621.6169728,380.3633655,1.634271408,0.790940189,186576,485.250274,0.749362821,0.991210016,0.883157289,0.780625844,0.003361255,0.000769933,0.609376708,0.995886931,0.008771526,4.09784,-0.01451,1.53404,BOMBAY
51714,862.727,337.5407096,195.7681588,1.724185954,0.814627976,52246,256.6014611,0.795477619,0.989817402,0.873114529,0.760208928,0.006527066,0.001344713,0.577917614,0.996437433,0.016682658,0.06387,-0.657,0.87879,SIRA
40146,732.715,254.082944,201.5371523,1.260725088,0.60896859,40549,226.0873167,0.767257855,0.990061407,0.939684319,0.889816975,0.006328973,0.002447461,0.791774249,0.99820966,0.018251258,-0.14381,1.40744,0.28951,SEKER
46907,857.564,335.5606652,181.23514,1.851520986,0.841603097,47888,244.3846299,0.636562263,0.979514701,0.80152014,0.728287476,0.007153744,0.001241437,0.530402648,0.982051633,0.018282218,-0.65173,-1.01171,-2.46844,HOROZ
36069,700.611,258.6132909,178.148297,1.451674224,0.724894607,36468,214.29997,0.712488148,0.989058901,0.923400409,0.828650257,0.00716996,0.002085363,0.686661249,0.996808436,0.019424187,-0.61422,0.30938,0.24262,DERMASON
52153,909.777,361.5588773,184.5522277,1.959114131,0.859916467,53049,257.6883039,0.758081865,0.983109955,0.791806847,0.712714637,0.006932657,0.001103423,0.507962154,0.995155833,0.017444385,-0.19138,-1.36464,-0.18855,HOROZ
50683,861.87,336.1397512,192.7412118,1.743995215,0.81927831,51326,254.0307065,0.733345873,0.987472236,0.857410207,0.755729442,0.006632199,0.001334451,0.571126989,0.996042737,0.01700511,-0.10351,-0.77728,0.36925,SIRA
35364,692.505,258.7961821,174.2702258,1.485028099,0.739289317,35651,212.1952951,0.760646993,0.991949735,0.926670674,0.819932092,0.007318069,0.002040271,0.672288636,0.998367515,0.019582202,-0.57133,0.1402,0.96833,DERMASON
46471,814.123,309.8209623,192.0263743,1.613429215,0.784761488,47043,243.2462022,0.799707451,0.987840912,0.88107288,0.785118606,0.006666974,0.001562606,0.616411226,0.994535881,0.017518947,-0.13227,-0.1985,0.23178,SIRA
55890,928.849,353.6603059,203.0297382,1.741913816,0.818798362,56877,266.7608632,0.715822639,0.982646764,0.814054981,0.754285564,0.006327792,0.0012635,0.568946712,0.991056137,0.016619234,0.00833,-0.66,-0.96409,SIRA
36547,711.425,267.8858265,174.2922348,1.536992321,0.759402314,37015,215.7152884,0.800310953,0.987356477,0.907409564,0.805250846,0.007329899,0.001901089,0.648428925,0.996630278,0.01946603,-0.56716,0.08627,0.27016,DERMASON
33556,689.294,264.6307432,161.7054714,1.636498387,0.791583671,33892,206.6998456,0.774071511,0.990086156,0.887505501,0.781087802,0.007886242,0.001810712,0.610098155,0.998424646,0.020541602,-0.79264,-0.47876,0.87266,HOROZ
77622,1072.203,420.7897674,238.0972765,1.767301892,0.824518989,79514,314.3746172,0.744254279,0.976205448,0.848478138,0.747106136,0.005421012,0.001041812,0.558167579,0.986450618,0.013813133,0.74388,-0.34942,-2.02686,CALI
78375,1066.6,367.9499283,272.6156513,1.349702141,0.671610713,79456,315.8957887,0.80632716,0.986394986,0.865733572,0.858529285,0.004694736,0.001573299,0.737072532,0.994828375,0.013608931,1.32415,1.09955,-0.24863,BARBUNYA
46347,779.401,261.4360325,225.8533322,1.157547821,0.503671612,46748,242.9214548,0.76769032,0.991422093,0.958759267,0.929181232,0.00564084,0.002593733,0.863377762,0.999401047,0.016816644,0.29101,2.12038,0.41074,SEKER
45812,794.885,294.7846471,199.4923352,1.477674051,0.736222802,46330,241.5153205,0.709955368,0.98881934,0.911130349,0.819294094,0.00643466,0.0017884,0.671242813,0.991878087,0.017351022,-0.1813,0.26779,-0.23945,SIRA
33212,674.809,254.4395168,166.7323254,1.526035915,0.755375168,33624,205.6376224,0.727025962,0.987746847,0.916522563,0.808198447,0.007661072,0.002016236,0.65318473,0.996783358,0.020318228,-0.83153,0.01046,0.18155,DERMASON
48998,835.087,324.8884105,193.0014002,1.683347427,0.804424845,49426,249.7722787,0.831813938,0.99134059,0.882926946,0.768794056,0.006630646,0.001428814,0.5910443,0.994932902,0.017043287,0.0244,-0.48562,0.94765,SIRA
40504,749.99,271.2358208,190.9960258,1.42011238,0.710031789,40964,227.0931406,0.748300325,0.988770628,0.904892175,0.837253501,0.006696519,0.002029817,0.700993425,0.995489442,0.018516443,-0.32432,0.52239,0.04736,SIRA
27849,621.95,225.7073854,157.5772591,1.432360143,0.71595304,28184,188.3041372,0.823618135,0.988113823,0.904708196,0.834284341,0.008104685,0.00242199,0.696030361,0.996966147,0.022332938,-0.96669,0.51705,0.17777,DERMASON
50362,898.204,360.980706,178.6500411,2.020602423,0.868948847,51020,253.2249789,0.747299383,0.987103097,0.784445657,0.701491727,0.00716772,0.001070659,0.492090643,0.994319546,0.017834955,-0.27158,-1.6627,0.28889,HOROZ
56567,915.89,326.4419563,220.9832273,1.477225038,0.736033669,57388,268.3716478,0.72307653,0.985693873,0.847395935,0.822111382,0.00577089,0.001626092,0.675867124,0.998407838,0.016191242,0.30953,0.2538,-0.05587,BARBUNYA
28998,636.943,247.521561,149.9010298,1.651233226,0.795763148,29307,192.1494219,0.810294241,0.989456444,0.898207695,0.776293674,0.008535815,0.001912181,0.602631868,0.995085763,0.021965067,-1.06653,-0.44655,0.51341,DERMASON
34259,676.402,227.5449241,191.8680382,1.185944914,0.537585123,34623,208.8538091,0.770124761,0.989486757,0.940967839,0.917857473,0.006641902,0.002907858,0.842462341,0.999113929,0.019743775,-0.38178,1.9094,0.05197,SEKER
81074,1099.966,445.0481712,232.547287,1.913796445,0.852626042,81570,321.2890021,0.78075886,0.993919333,0.842040425,0.72191961,0.005489407,0.00091973,0.521167923,0.997409318,0.013567432,1.11899,-1.30597,1.85418,CALI
63366,1006.058,413.047019,198.1368874,2.084654828,0.877434907,64350,284.0424211,0.736642641,0.984708625,0.78671987,0.687675756,0.006518433,0.000899203,0.472897946,0.985828986,0.015876937,0.14374,-1.62539,-0.82142,HOROZ
44648,802.656,300.346173,190.2982432,1.578291885,0.773663782,45266,238.4273457,0.686797213,0.986347369,0.870869259,0.793841797,0.006726979,0.001647918,0.630184799,0.994615554,0.017977423,-0.35337,-0.21277,-0.28064,SIRA
77430,1073.469,424.8352959,233.0998611,1.822546328,0.836030549,78082,313.9855697,0.721594722,0.991649804,0.84438422,0.739075996,0.005486701,0.001009828,0.546233328,0.995535547,0.013863735,0.92888,-1.05317,1.09825,CALI
77087,1048.25,402.1864262,245.8362114,1.635993428,0.79143804,77980,313.2893499,0.79266838,0.988548346,0.881579061,0.778965498,0.005217305,0.001184947,0.606787248,0.992699949,0.013598272,1.0593,-0.16641,0.34713,CALI
45397,813.207,304.1759816,190.7831176,1.594354811,0.778847805,46010,240.4189169,0.72645661,0.986676809,0.862650347,0.790394152,0.006700354,0.001613067,0.624722915,0.996029985,0.017913232,-0.26624,-0.24907,0.00034,SIRA
48063,840.632,307.9139251,200.3245694,1.537075187,0.759432364,48816,247.3776713,0.681841396,0.98457473,0.854690552,0.803398778,0.006406465,0.001646353,0.645449597,0.99210456,0.017490211,-0.20969,0.00782,-0.89804,SIRA
28352,636.235,238.1520981,152.0014672,1.566774995,0.769826061,28795,189.9970725,0.704887872,0.984615385,0.880153563,0.797797181,0.008399834,0.002099039,0.636480342,0.997221485,0.022440569,-1.2297,-0.19745,-0.32168,DERMASON
80942,1087.684,421.3306283,246.4207503,1.709801742,0.811131998,81812,321.0273434,0.76410116,0.989365863,0.859762137,0.761936878,0.00520534,0.001082193,0.580547806,0.99262165,0.01343782,1.1217,-0.50445,0.46325,CALI
34668,704.917,268.2745335,166.9007759,1.607389373,0.782916503,35416,210.0968075,0.747670807,0.978879602,0.876723572,0.783141079,0.007738391,0.001795521,0.613309949,0.985827894,0.020333362,-0.969,-0.00344,-2.14974,SIRA
27815,613.813,228.5974907,155.3319184,1.471671071,0.733675818,28104,188.1891547,0.777498253,0.989716766,0.927719668,0.823233685,0.008218497,0.002328438,0.6777137,0.997371647,0.022067697,-1.0322,0.25398,0.49919,DERMASON
37951,720.358,266.8187734,181.3799543,1.471048851,0.733409523,38373,219.8197306,0.782575523,0.989002684,0.919044035,0.823854063,0.007030612,0.001997902,0.678735518,0.998453103,0.018981265,-0.43086,0.3101,0.58505,DERMASON
70743,1034.348,357.5221734,253.0866407,1.412647355,0.706321939,71718,300.121284,0.752041077,0.986405087,0.830921467,0.83944803,0.005053817,0.001548013,0.704672994,0.995454441,0.014621206,0.9383,0.6272,-0.30183,BARBUNYA
29602,638.641,235.6881596,160.1225468,1.471923626,0.73378378,29925,194.1402509,0.760195172,0.989206349,0.912047224,0.823716606,0.0079619,0.002261037,0.678509047,0.998713496,0.021574252,-0.9371,0.21465,0.51056,DERMASON
58531,972.953,343.3965287,219.7961494,1.562340968,0.768320642,60295,272.9908127,0.684573099,0.970743843,0.776984017,0.794972546,0.005866917,0.001445434,0.631981349,0.987370352,0.016622867,0.0247,0.24167,-3.42513,BARBUNYA
44598,783.045,263.6465646,216.4566255,1.218011063,0.570912941,45129,238.2938044,0.791727321,0.98823373,0.914011806,0.903838079,0.005911623,0.002433599,0.816923273,0.995021584,0.01755785,0.10298,1.77021,-0.41418,SEKER
42678,822.714,340.9463387,160.8639615,2.119469989,0.881696998,43227,233.107952,0.836413523,0.987299604,0.792348331,0.683708624,0.007988808,0.001076827,0.467457482,0.990762105,0.019277239,-0.59882,-1.79415,0.18456,HOROZ
43812,791.855,287.394355,197.3058148,1.456593437,0.727098297,44709,236.184612,0.705973348,0.979936925,0.878034572,0.821813678,0.006559718,0.001845688,0.675377722,0.983750758,0.01807393,-0.43192,0.60598,-2.49795,SIRA
70445,998.333,379.1073004,238.9717847,1.586410299,0.776307862,71483,299.4884968,0.769722465,0.985479065,0.888196758,0.78998346,0.005381607,0.001292896,0.624073867,0.990037209,0.014171808,0.77045,0.07657,-0.50422,CALI
44028,768.937,274.5148104,204.5684639,1.341921453,0.66684092,44445,236.7661096,0.779104953,0.990617617,0.935744545,0.862489384,0.006235005,0.002128294,0.743887937,0.998239181,0.017464727,-0.00463,0.94869,0.60809,SEKER
157579,1512.321,558.9937995,362.314853,1.542839867,0.761508089,159950,447.9238933,0.710932953,0.985176618,0.865805297,0.801303867,0.003547388,0.000902147,0.642087888,0.990638791,0.009597224,3.33182,0.39136,-0.26353,BOMBAY
46782,798.73,300.2030388,198.884438,1.509434533,0.749062135,47254,244.0587888,0.711275315,0.990011428,0.921485817,0.812979075,0.006417063,0.001729153,0.660934976,0.997638078,0.017073447,-0.10582,0.0641,0.64293,SIRA
42817,776.073,298.4059492,183.3819622,1.627237191,0.788886784,43310,233.4872536,0.791061597,0.988616948,0.893348578,0.782448387,0.006969333,0.001611365,0.612225478,0.996236068,0.018125347,-0.30576,-0.29989,0.53785,SIRA
41673,740.349,251.3109893,211.5472593,1.187966179,0.539828839,42010,230.3469374,0.755712317,0.9919781,0.95541409,0.916581237,0.006030547,0.00262555,0.840121163,0.998035528,0.017765676,0.01654,1.85742,0.36635,SEKER
40158,760.511,278.4493429,184.9811308,1.505285116,0.747442975,40687,226.1211039,0.687955048,0.986998304,0.872511057,0.812072679,0.006933845,0.001860088,0.659462036,0.992678388,0.01893797,-0.52509,0.0724,-0.5509,SIRA
35051,701.426,268.4949478,167.1900417,1.605926676,0.7824659,35437,211.254158,0.820751183,0.98910743,0.895254591,0.786808689,0.007660122,0.00181089,0.619067914,0.994177677,0.020011583,-0.66795,-0.20707,0.35469,DERMASON
35059,692.035,264.6170595,169.0031819,1.565751937,0.769480113,35328,211.2782649,0.75454115,0.992385643,0.919926795,0.79843025,0.007547764,0.001892108,0.637490864,0.998152554,0.019739154,-0.65187,-0.23115,1.11459,DERMASON
38848,709.386,245.7824019,201.9473773,1.217061619,0.569990784,39160,222.4023602,0.774234694,0.992032686,0.970092848,0.904875038,0.006326771,0.002616473,0.818798834,0.996528634,0.018260554,-0.14213,1.70714,0.35284,SEKER
63409,990.243,374.8087513,218.0335152,1.719041915,0.81338955,64645,284.13878,0.764369063,0.980880192,0.812600726,0.758090036,0.005910971,0.001204264,0.574700503,0.987934254,0.015616758,0.34495,-0.4054,-1.44093,CALI
78098,1113.014,432.3499704,235.3525011,1.837031553,0.838854004,81009,315.3370609,0.760655291,0.964065721,0.792224961,0.729356037,0.005535993,0.000966348,0.531960228,0.977227724,0.014251505,0.53677,-0.21533,-4.73526,CALI
44701,850.2,349.4830759,164.4361869,2.125341644,0.882393282,45295,238.5688179,0.5775323,0.98688597,0.777114302,0.682633393,0.007818238,0.001047222,0.465988349,0.990384445,0.019019709,-0.83135,-2.17829,-0.43326,HOROZ
56761,959.439,398.3767662,182.0855177,2.187855307,0.889431436,57299,268.8314524,0.591408269,0.990610656,0.774863433,0.674817096,0.007018494,0.000897776,0.455378113,0.996301421,0.016903138,-0.21345,-2.40582,0.88033,HOROZ
36532,697.29,243.796607,191.4935385,1.273132289,0.618906929,36893,215.6710158,0.812147081,0.990214946,0.944183571,0.884635018,0.006673508,0.002521102,0.782579115,0.99632674,0.019087102,-0.29907,1.40521,0.20894,SEKER
39981,746.035,277.1788318,184.0560693,1.505947796,0.747702696,40469,225.622229,0.80042042,0.987941387,0.902703468,0.813995165,0.006932764,0.001877472,0.662588129,0.997823133,0.018659738,-0.34795,0.20109,0.43686,SIRA
51967,904.803,354.4039337,187.6578275,1.88856462,0.848308274,52697,257.2283799,0.628759831,0.986147219,0.797681365,0.725805657,0.006819788,0.001167433,0.526793851,0.99488423,0.017411107,-0.28495,-1.41624,-0.11561,HOROZ
48868,800.747,286.9172527,217.1602035,1.321223908,0.653560843,49210,249.4407145,0.755768636,0.993050193,0.957731538,0.869382068,0.005871271,0.002068972,0.75582518,0.998614298,0.016385917,0.24271,1.01078,0.99252,SEKER
60942,1020.605,413.9702693,187.8503174,2.203724088,0.891115115,61764,278.556573,0.678399679,0.986691276,0.735209624,0.672890286,0.006792857,0.000859032,0.452781337,0.997805139,0.016747153,0.02443,-2.27148,0.59399,HOROZ
30834,631.934,217.2278128,180.8974686,1.2008339,0.553642225,31120,198.1390121,0.783682806,0.990809769,0.97027823,0.91212543,0.007045074,0.00300804,0.8319728,0.999061142,0.020494714,-0.56289,1.82397,0.35325,SEKER
28070,633.853,245.0127798,147.6998715,1.658855741,0.797873305,28561,189.0498189,0.709734513,0.982808725,0.877960903,0.771591666,0.008728635,0.00190843,0.595353699,0.987605901,0.022581154,-1.39531,-0.41282,-1.45662,DERMASON
47282,823.47,309.9764429,194.5419488,1.593365569,0.778534053,47900,245.3595569,0.703078067,0.987098121,0.876213901,0.791542591,0.006555908,0.001587486,0.626539674,0.998306744,0.017416141,-0.18663,-0.28406,0.31059,SIRA
30648,635.615,224.3361866,174.2943243,1.287111256,0.629582528,30964,197.540491,0.749816509,0.9897946,0.953287125,0.880555625,0.007319766,0.002714589,0.775378208,0.997998019,0.0207392,-0.72244,1.22063,0.2208,DERMASON
35901,684.781,238.0264533,192.2740092,1.237954388,0.589478311,36216,213.8003108,0.778341463,0.991302187,0.962084031,0.898220798,0.006630079,0.00266214,0.806800602,0.998782345,0.019074148,-0.31056,1.55237,0.51167,SEKER
89356,1293.204,453.6454077,251.800371,1.801607384,0.831810385,91496,337.3004488,0.664109996,0.976610999,0.671428088,0.74353326,0.005076832,0.000957137,0.552841709,0.996003704,0.014472492,1.12252,-0.90344,-1.50014,BARBUNYA
48585,847.239,309.2765163,200.8654948,1.539719486,0.760388112,49351,248.7173964,0.698311175,0.984478531,0.850550674,0.804191018,0.006365679,0.001642334,0.646723193,0.995772302,0.017438283,-0.14495,-0.01712,-0.48854,SIRA
32112,674.896,257.48397,159.8626883,1.610657075,0.783917801,32489,202.2035318,0.808438861,0.988396073,0.885938369,0.785305321,0.00801831,0.001881121,0.616704448,0.993299382,0.021016941,-0.87276,-0.24761,0.09571,DERMASON
63965,1027.602,409.3812775,201.0118237,2.036602972,0.87115184,65081,285.3817925,0.67867374,0.982852138,0.761206322,0.697105139,0.006400083,0.000932306,0.485955575,0.989698569,0.016065067,0.12332,-1.61325,-0.89387,HOROZ
51262,930.086,398.8243395,164.1045474,2.430306447,0.911422968,51784,255.4776028,0.797380538,0.989919666,0.744662006,0.640576759,0.007780117,0.000808073,0.410338584,0.997248506,0.018143771,-0.30837,-2.7277,1.39312,HOROZ
24310,573.919,211.3574092,146.6762133,1.44097945,0.720001581,24576,175.9330933,0.736555067,0.989176432,0.927456646,0.832396148,0.008694258,0.002574735,0.692883348,0.998430665,0.02360835,-1.30436,0.32298,0.36592,DERMASON
34673,682.498,246.2691669,179.9276172,1.368712434,0.682791096,35091,210.1119576,0.779711709,0.988088114,0.935402481,0.853180121,0.007102621,0.00232146,0.727916319,0.996308117,0.019683846,-0.55535,0.85522,0.03632,DERMASON
173967,1605.55,604.93982,370.0099489,1.634928525,0.79113039,176528,470.6396327,0.72534304,0.985492386,0.84806486,0.777994136,0.003477325,0.000785833,0.605274876,0.98958116,0.009229049,3.70292,0.08296,-0.13356,BOMBAY
50243,855.416,319.1566554,202.2981155,1.577655109,0.773454277,51152,252.9256303,0.810370968,0.982229434,0.862840832,0.79248114,0.006352261,0.001545482,0.628026358,0.990808992,0.017025576,-0.01849,0.12607,-1.00845,SIRA
